,Left Hand Side,Right Hand Side,Support,Confidence,Lift
4992,Body_Size_moderate,pants_type_short,0.045081967213114756,0.44,2.825263157894737
4993,Gender_female,Dryer_No_8,0.04918032786885246,0.3870967741935484,2.1466275659824046
4994,Gender_male,Body_Size_thin,0.04918032786885246,0.5,2.0
4995,Kids_Category_no_kids,Gender_male,0.045081967213114756,0.47826086956521746,2.0472921434019833
4996,Gender_male,With_Kids_no,0.05327868852459016,0.3333333333333333,2.033333333333333
4997,Gender_male,With_Kids_no,0.04918032786885246,0.5,2.0
4998,With_Kids_no,Gender_male,0.045081967213114756,0.47826086956521746,2.0472921434019833
4999,Gender_male,Body_Size_thin,0.040983606557377046,0.3448275862068965,2.103448275862069
5000,Kids_Category_no_kids,With_Kids_no,0.05737704918032787,0.5185185185185185,2.074074074074074
5001,Kids_Category_no_kids,With_Kids_no,0.040983606557377046,0.38461538461538464,2.6813186813186816
5002,shirt_type_long sleeve,Kids_Category_no_kids,0.040983606557377046,0.5882352941176471,2.0215410107705054
5003,Kids_Category_no_kids,With_Kids_no,0.040983606557377046,0.38461538461538464,2.606837606837607
5004,shirt_type_long sleeve,With_Kids_no,0.045081967213114756,0.8461538461538463,2.244147157190636
5005,shirt_type_long sleeve,With_Kids_no,0.040983606557377046,0.5882352941176471,2.0215410107705054
5006,Gender_female,With_Kids_no,0.040983606557377046,0.3225806451612903,2.071307300509338
5007,Gender_female,shirt_type_long sleeve,0.040983606557377046,0.3225806451612903,2.248847926267281
5008,shirt_type_long sleeve,With_Kids_no,0.040983606557377046,0.5882352941176471,2.2426470588235294
5009,Gender_female,With_Kids_no,0.040983606557377046,0.3225806451612903,2.248847926267281
5010,Race_chinese,With_Kids_no,0.040983606557377046,0.3225806451612903,2.0181968569065343
5011,Race_chinese,Gender_male,0.040983606557377046,0.3225806451612903,2.186379928315412
5012,Gender_male,Body_Size_thin,0.05327868852459016,0.4482758620689655,2.187586206896552
5013,Gender_male,With_Kids_no,0.06557377049180328,0.41025641025641024,2.1298417894162576
5014,Gender_male,Race_chinese,0.04918032786885246,0.30769230769230765,2.2750582750582744
5015,Kids_Category_no_kids,Gender_male,0.06147540983606557,0.3125,2.6293103448275863
5016,Race_chinese,Gender_male,0.05327868852459016,0.3023255813953488,2.4589147286821706
5017,Race_chinese,With_Kids_no,0.05737704918032787,0.32558139534883723,2.036970781156828
5018,Kids_Category_no_kids,With_Kids_no,0.06967213114754098,0.35416666666666663,2.1604166666666664
5019,Race_chinese,Gender_male,0.05327868852459016,0.3023255813953488,2.049095607235142
5020,Gender_male,With_Kids_no,0.040983606557377046,0.4545454545454545,2.218181818181818
5021,Gender_male,With_Kids_no,0.040983606557377046,0.5263157894736842,2.568421052631579
5022,Race_chinese,Gender_male,0.040983606557377046,0.3571428571428571,2.4897959183673466
5023,Race_chinese,With_Kids_no,0.040983606557377046,0.3225806451612903,2.186379928315412
5024,Race_chinese,Gender_male,0.040983606557377046,0.8333333333333333,2.6406926406926403
5025,Gender_male,With_Kids_no,0.05327868852459016,0.4482758620689655,2.187586206896552
5026,Race_chinese,Gender_male,0.05737704918032787,0.32558139534883723,2.336525307797538
5027,Body_Size_thin,Gender_male,0.05737704918032787,0.30434782608695654,2.56071964017991
5028,Gender_male,With_Kids_no,0.04918032786885246,0.30769230769230765,2.085470085470085
5029,With_Kids_no,Gender_male,0.06147540983606557,0.3125,2.6293103448275863
5030,Race_chinese,Gender_male,0.05327868852459016,0.3023255813953488,2.1696306429548566
5031,Race_chinese,With_Kids_no,0.05327868852459016,0.3023255813953488,2.4589147286821706
5032,Gender_male,Body_Size_thin,0.05737704918032787,0.30434782608695654,2.007050528789659
5033,Race_chinese,With_Kids_no,0.05327868852459016,0.3023255813953488,2.049095607235142
5034,Race_chinese,With_Kids_no,0.040983606557377046,0.5555555555555555,2.222222222222222
5035,Race_chinese,Body_Size_thin,0.05737704918032787,0.4242424242424242,2.07030303030303
5036,Race_chinese,With_Kids_no,0.05737704918032787,0.5,2.0
5037,Kids_Category_no_kids,With_Kids_no,0.06557377049180328,0.32,2.168888888888889
5038,Shirt_Colour_black,With_Kids_no,0.045081967213114756,0.39285714285714285,2.229235880398671
5039,Shirt_Colour_black,Body_Size_thin,0.040983606557377046,0.3448275862068965,2.157382847038019
5040,Shirt_Colour_black,With_Kids_no,0.04918032786885246,0.35294117647058826,2.2081447963800906
5041,Shirt_Colour_black,With_Kids_no,0.040983606557377046,0.3571428571428571,2.1785714285714284
5042,Shirt_Colour_black,With_Kids_no,0.045081967213114756,0.39285714285714285,2.2823129251700682
5043,Shirt_Colour_black,With_Kids_no,0.045081967213114756,0.3235294117647059,3.0361990950226247
5044,Shirt_Colour_black,With_Kids_no,0.045081967213114756,0.3235294117647059,2.1335453100158985
5045,Kids_Category_no_kids,With_Kids_no,0.045081967213114756,1.0,2.067796610169492
5046,Race_chinese,Body_Size_thin,0.040983606557377046,0.3225806451612903,2.071307300509338
5047,Race_chinese,Washer_No_4,0.040983606557377046,0.303030303030303,2.174688057040998
5048,Race_chinese,With_Kids_no,0.05737704918032787,0.4242424242424242,2.07030303030303
5049,Race_chinese,Body_Size_thin,0.05327868852459016,0.39393939393939387,2.089591567852437
5050,Shirt_Colour_black,With_Kids_no,0.040983606557377046,0.3448275862068965,2.157382847038019
5051,Shirt_Colour_white,Body_Size_thin,0.045081967213114756,0.34375,2.0457317073170733
5052,Shirt_Colour_white,Body_Size_thin,0.040983606557377046,0.31249999999999994,2.006578947368421
5053,Shirt_Colour_white,Wash_Item_clothes,0.040983606557377046,0.5,2.103448275862069
5054,Dryer_No_10,Kids_Category_no_kids,0.05327868852459016,0.40624999999999994,2.3601190476190474
5055,Dryer_No_10,With_Kids_no,0.05327868852459016,0.5416666666666666,2.0978835978835977
5056,Dryer_No_10,shirt_type_short_sleeve,0.045081967213114756,0.34375,2.0457317073170733
5057,Dryer_No_10,With_Kids_no,0.05327868852459016,0.40624999999999994,2.0651041666666665
5058,Dryer_No_10,shirt_type_short_sleeve,0.045081967213114756,0.34375,2.7958333333333334
5059,Dryer_No_10,With_Kids_no,0.045081967213114756,0.45833333333333337,2.329861111111111
5060,Dryer_No_10,With_Kids_no,0.05327868852459016,0.40624999999999994,2.1548913043478257
5061,Dryer_No_10,shirt_type_short_sleeve,0.045081967213114756,0.34375,3.2259615384615388
5062,Dryer_No_10,With_Kids_no,0.045081967213114756,0.45833333333333337,2.662698412698413
5063,Dryer_No_10,With_Kids_no,0.045081967213114756,0.34375,2.7958333333333334
5064,Dryer_No_10,With_Kids_no,0.05327868852459016,0.40624999999999994,2.3601190476190474
5065,Dryer_No_10,shirt_type_short_sleeve,0.045081967213114756,0.34375,2.62109375
5066,Dryer_No_10,With_Kids_no,0.045081967213114756,0.34375,2.0457317073170733
5067,Dryer_No_10,With_Kids_no,0.045081967213114756,0.34375,2.7958333333333334
5068,Dryer_No_10,With_Kids_no,0.045081967213114756,0.34375,3.2259615384615388
5069,Dryer_No_10,With_Kids_no,0.045081967213114756,0.45833333333333337,2.4311594202898554
5070,Dryer_No_10,pants_type_long,0.045081967213114756,0.34375,2.4669117647058827
5071,Dryer_No_10,shirt_type_short_sleeve,0.04918032786885246,0.375,2.231707317073171
5072,Dryer_No_10,shirt_type_short_sleeve,0.04918032786885246,0.375,2.2875
5073,Dryer_No_10,shirt_type_short_sleeve,0.045081967213114756,0.34375,2.2072368421052633
5074,Dryer_No_10,Kids_Category_no_kids,0.040983606557377046,0.31249999999999994,2.31060606060606
5075,Dryer_No_10,With_Kids_no,0.045081967213114756,0.45833333333333337,2.541666666666667
5076,Dryer_No_10,With_Kids_no,0.040983606557377046,0.31249999999999994,2.1180555555555554
5077,Dryer_No_10,With_Kids_no,0.09016393442622951,0.6875,2.1785714285714284
5078,Dryer_No_10,Kids_Category_no_kids,0.06557377049180328,0.5,2.2181818181818183
5079,Dryer_No_10,shirt_type_short_sleeve,0.0778688524590164,0.59375,2.5416666666666665
5080,Dryer_No_10,With_Kids_no,0.07377049180327869,0.75,2.5774647887323945
5081,Dryer_No_10,With_Kids_no,0.08196721311475409,0.6249999999999999,2.2101449275362315
5082,Dryer_No_10,shirt_type_short_sleeve,0.06147540983606557,0.46874999999999994,2.3828124999999996
5083,Dryer_No_10,With_Kids_no,0.06557377049180328,0.6666666666666667,2.4646464646464645
5084,Dryer_No_10,With_Kids_no,0.0778688524590164,0.59375,2.1950757575757573
5085,Dryer_No_10,shirt_type_short_sleeve,0.05737704918032787,0.4375,2.4261363636363638
5086,Dryer_No_10,With_Kids_no,0.06147540983606557,0.46874999999999994,2.006578947368421
5087,Dryer_No_10,With_Kids_no,0.040983606557377046,0.31249999999999994,2.31060606060606
5088,Dryer_No_10,shirt_type_short_sleeve,0.040983606557377046,0.31249999999999994,2.723214285714285
5089,Dryer_No_10,shirt_type_short_sleeve,0.040983606557377046,0.31249999999999994,2.723214285714285
5090,Dryer_No_10,With_Kids_no,0.06557377049180328,0.5,2.2181818181818183
5091,Dryer_No_10,With_Kids_no,0.0778688524590164,0.59375,2.5416666666666665
5092,Dryer_No_10,shirt_type_short_sleeve,0.07377049180327869,0.5625,2.691176470588235
5093,Dryer_No_10,With_Kids_no,0.06147540983606557,0.46874999999999994,2.3828124999999996
5094,Dryer_No_10,With_Kids_no,0.05737704918032787,0.4375,2.4261363636363638
5095,Kids_Category_no_kids,With_Kids_no,0.040983606557377046,0.8333333333333333,2.1631205673758864
5096,Kids_Category_no_kids,With_Kids_no,0.045081967213114756,0.42307692307692313,2.3461538461538463
5097,Kids_Category_no_kids,With_Kids_no,0.045081967213114756,0.42307692307692313,2.2940170940170943
5098,Gender_male,With_Kids_no,0.04918032786885246,0.6666666666666666,2.0082304526748973
5099,Gender_male,Spectacles_no,0.040983606557377046,0.5555555555555555,2.118055555555555
5100,Wash_Item_clothes,With_Kids_no,0.05737704918032787,1.0,2.1785714285714284
5101,Kids_Category_no_kids,With_Kids_no,0.05737704918032787,0.7368421052631579,2.090575275397797
5102,Kids_Category_no_kids,With_Kids_no,0.05327868852459016,0.6842105263157894,2.061078622482131
5103,pants_type_long,With_Kids_no,0.05737704918032787,1.0,2.1785714285714284
5104,Kids_Category_no_kids,With_Kids_no,0.04918032786885246,1.0,2.1785714285714284
5105,pants_type_long,With_Kids_no,0.045081967213114756,1.0,2.1785714285714284
5106,Kids_Category_no_kids,With_Kids_no,0.045081967213114756,0.3235294117647059,2.0773993808049536
5107,Gender_female,Race_indian,0.040983606557377046,0.47619047619047616,2.0384294068504594
5108,shirt_type_long sleeve,Gender_female,0.045081967213114756,0.31428571428571433,3.0674285714285716
5109,Dryer_No_8,With_Kids_no,0.04918032786885246,0.30000000000000004,2.1529411764705886
5110,shirt_type_long sleeve,Gender_female,0.045081967213114756,0.31428571428571433,3.0674285714285716
5111,Gender_female,With_Kids_no,0.040983606557377046,0.39999999999999997,2.121739130434783
5112,Washer_No_6,Gender_female,0.040983606557377046,0.3333333333333333,2.085470085470085
5113,shirt_type_long sleeve,Gender_female,0.05737704918032787,0.33333333333333337,2.0854700854700856
5114,Washer_No_6,With_Kids_no,0.045081967213114756,0.3548387096774194,2.1645161290322585
5115,shirt_type_long sleeve,With_Kids_no,0.06557377049180328,0.34042553191489366,2.0765957446808514
5116,shirt_type_long sleeve,Gender_female,0.06147540983606557,0.35714285714285715,2.293233082706767
5117,Washer_No_6,With_Kids_no,0.045081967213114756,0.3548387096774194,2.220016542597188
5118,shirt_type_long sleeve,With_Kids_no,0.07377049180327869,0.33962264150943394,2.124818577648766
5119,shirt_type_long sleeve,Kids_Category_no_kids,0.06967213114754098,0.32075471698113206,2.6088050314465407
5120,Gender_female,With_Kids_no,0.045081967213114756,0.5238095238095238,2.7193515704154003
5121,Gender_female,shirt_type_long sleeve,0.040983606557377046,0.47619047619047616,2.6406926406926403
5122,shirt_type_long sleeve,With_Kids_no,0.0860655737704918,0.39622641509433965,2.544190665342602
5123,Kids_Category_young,Dryer_No_8,0.04918032786885246,0.4444444444444444,5.707602339181286
5124,Kids_Category_young,shirt_type_short_sleeve,0.04918032786885246,0.4444444444444444,2.853801169590643
5125,Kids_Category_young,shirt_type_short_sleeve,0.04918032786885246,0.4444444444444444,4.929292929292929
5126,Kids_Category_young,shirt_type_short_sleeve,0.04918032786885246,0.4444444444444444,6.0246913580246915
5127,Dryer_No_8,Gender_female,0.040983606557377046,0.37037037037037035,2.101636520241171
5128,Gender_female,Spectacles_no,0.040983606557377046,0.5555555555555555,2.085470085470085
5129,With_Kids_no,Race_indian,0.040983606557377046,0.47619047619047616,2.0384294068504594
5130,Dryer_No_8,Gender_female,0.040983606557377046,0.31249999999999994,2.8240740740740735
5131,Dryer_No_8,Gender_female,0.040983606557377046,0.31249999999999994,2.459677419354838
5132,Dryer_No_8,Gender_female,0.040983606557377046,0.31249999999999994,2.9326923076923075
5133,Gender_female,shirt_type_long sleeve,0.040983606557377046,0.43478260869565216,2.720178372352285
5134,shirt_type_long sleeve,With_Kids_no,0.045081967213114756,0.31428571428571433,3.0674285714285716
5135,Dryer_No_8,shirt_type_long sleeve,0.04918032786885246,0.30000000000000004,2.3612903225806456
5136,shirt_type_long sleeve,With_Kids_no,0.045081967213114756,0.31428571428571433,3.0674285714285716
5137,Shirt_Colour_white,pants_type_short,0.040983606557377046,0.38461538461538464,3.0272952853598016
5138,Gender_female,Wash_Item_clothes,0.04918032786885246,0.631578947368421,2.054736842105263
5139,Washer_No_6,With_Kids_no,0.040983606557377046,0.3333333333333333,2.085470085470085
5140,shirt_type_long sleeve,With_Kids_no,0.05737704918032787,0.33333333333333337,2.0854700854700856
5141,With_Kids_yes,shirt_type_short_sleeve,0.07377049180327869,0.3529411764705882,2.2662538699690398
5142,shirt_type_long sleeve,With_Kids_no,0.06147540983606557,0.35714285714285715,2.293233082706767
5143,Dryer_No_8,Gender_female,0.05737704918032787,0.4375,2.3206521739130435
5144,shirt_type_long sleeve,With_Kids_no,0.06967213114754098,0.32075471698113206,2.6088050314465407
5145,Dryer_No_8,Gender_female,0.04918032786885246,0.375,2.4078947368421053
5146,Gender_female,With_Kids_no,0.040983606557377046,0.47619047619047616,2.6406926406926403
5147,Dryer_No_8,Gender_male,0.040983606557377046,0.31249999999999994,3.3152173913043477
5148,Race_chinese,Gender_male,0.06147540983606557,0.48387096774193544,2.1466275659824046
5149,Race_chinese,With_Kids_no,0.07377049180327869,0.6428571428571428,2.1196911196911197
5150,Gender_male,Race_chinese,0.04918032786885246,0.3243243243243243,2.198198198198198
5151,Gender_male,Kids_Category_no_kids,0.06967213114754098,0.3695652173913043,2.049407114624506
5152,Pants_Colour_black,Gender_male,0.040983606557377046,0.5882352941176471,2.609625668449198
5153,Kids_Category_no_kids,With_Kids_no,0.05327868852459016,0.3421052631578947,2.2560455192034135
5154,Gender_male,Kids_Category_no_kids,0.04918032786885246,0.3870967741935484,2.1466275659824046
5155,Gender_male,Wash_Item_clothes,0.045081967213114756,0.5238095238095238,3.043083900226758
5156,Gender_male,With_Kids_no,0.045081967213114756,0.5238095238095238,2.2036124794745486
5157,Gender_male,Kids_Category_no_kids,0.040983606557377046,0.47619047619047616,2.6406926406926403
5158,Kids_Category_no_kids,With_Kids_no,0.05327868852459016,0.46428571428571425,2.0978835978835977
5159,Kids_Category_no_kids,Gender_male,0.04918032786885246,0.42857142857142855,2.1341107871720117
5160,Dryer_No_8,With_Kids_no,0.04918032786885246,0.375,2.2875
5161,Dryer_No_8,Gender_male,0.045081967213114756,0.34375,2.2668918918918917
5162,Gender_male,With_Kids_no,0.040983606557377046,0.3333333333333333,2.033333333333333
5163,Gender_male,Race_chinese,0.040983606557377046,0.3333333333333333,2.392156862745098
5164,Washer_No_5,Kids_Category_no_kids,0.04918032786885246,0.4,2.380487804878049
5165,Gender_male,Kids_Category_no_kids,0.045081967213114756,0.7857142857142857,2.0395136778115504
5166,Washer_No_5,With_Kids_no,0.06147540983606557,0.5,2.3461538461538463
5167,Washer_No_5,Kids_Category_no_kids,0.045081967213114756,0.3666666666666667,2.418018018018018
5168,Washer_No_5,shirt_type_short_sleeve,0.05327868852459016,0.4333333333333333,2.349629629629629
5169,Gender_male,With_Kids_no,0.05327868852459016,1.0,2.0165289256198347
5170,Gender_male,Kids_Category_no_kids,0.04918032786885246,0.631578947368421,2.2334096109839816
5171,Kids_Category_no_kids,Gender_male,0.05737704918032787,0.5,2.0
5172,Kids_Category_no_kids,With_Kids_no,0.06967213114754098,0.4473684210526315,2.0214424951267054
5173,Kids_Category_no_kids,With_Kids_no,0.0860655737704918,0.5526315789473684,2.0430622009569372
5174,Kids_Category_no_kids,Gender_male,0.06557377049180328,0.4210526315789474,2.096670247046187
5175,Kids_Category_no_kids,With_Kids_no,0.06147540983606557,0.576923076923077,2.5594405594405596
5176,Kids_Category_no_kids,Gender_male,0.040983606557377046,0.38461538461538464,2.0854700854700856
5177,Gender_male,Kids_Category_no_kids,0.05327868852459016,0.6190476190476191,2.157823129251701
5178,Washer_No_5,With_Kids_no,0.04918032786885246,0.5,2.2181818181818183
5179,Washer_No_5,Kids_Category_no_kids,0.045081967213114756,0.3666666666666667,2.182113821138212
5180,Gender_male,Kids_Category_no_kids,0.040983606557377046,0.6249999999999999,2.1785714285714284
5181,Gender_male,With_Kids_no,0.05327868852459016,1.0,2.0165289256198347
